,title,plays,duration,release_date,cover_url
,Logia Kai Siopes - Hotel Ermou Live Version,392777.0,5:15,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Iliotropia,391807.0,4:26,2019-05-27,https://i.scdn.co/image/ab67616d0000b273c59e9ae0aa1b2ef80e5aecbf
,Ena Sou Leo - Hotel Ermou Live Version,384892.0,4:03,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Kravgi - Hotel Ermou Live Version,384023.0,2:19,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Apagorevmeno,380709.0,4:20,2008-12-09,https://i.scdn.co/image/ab67616d0000b27393ae850db2b4228fe4977dab
,Loulaki,379847.0,5:15,2021-03-19,https://i.scdn.co/image/ab67616d0000b273dce5b214a8d162020ae11bd0
,Methismeni Politia,364307.0,3:36,1993-06-01,https://i.scdn.co/image/ab67616d0000b2730b0cc51415d4ad57f6c6c9d6
,Me Mia Signomi,363423.0,3:31,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
,Erotevmenaki - Hotel Ermou Live Acapella Version,359021.0,1:44,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,To Megalitero Souxe,355155.0,3:12,1997-04-16,https://i.scdn.co/image/ab67616d0000b273e69329448409b803d727719e
,Osoi Agapane Den Pethainoune,348483.0,4:41,2019-06-03,https://i.scdn.co/image/ab67616d0000b273322de6a45665a7595525ef6c
,De Me Agapas - Hotel Ermou Live Version,346481.0,4:08,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Call Me - Original Version,341205.0,4:21,2007-07-30,https://i.scdn.co/image/ab67616d0000b273702da3d23eb8acdafa3222e6
,Call Me,341074.0,4:21,2019-01-17,https://i.scdn.co/image/ab67616d0000b2738a5c3916e7aac5b71b4c72fe
,Apolito Keno,334549.0,5:01,1997-04-16,https://i.scdn.co/image/ab67616d0000b273e69329448409b803d727719e
,Klima Tropiko - Hotel Ermou Live Version,334409.0,3:60,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Afti Ti Fora,332624.0,6:16,2000-11-16,https://i.scdn.co/image/ab67616d0000b2732f038cc4ad078bf55ed8c2a5
,Schizofreneia - Hotel Ermou Live Version,332084.0,3:01,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ekatommyria - Hotel Ermou Live Version,328389.0,1:35,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Oasi,322988.0,4:19,2010-12-24,https://i.scdn.co/image/ab67616d0000b273922b24b13893afa0017d0362
,S' Agapo M' Agapas - Live,321273.0,0:36,2021-02-15,https://i.scdn.co/image/ab67616d0000b273354a278f40042aca47e7db91
,Methismeni Mou Kardia,318394.0,3:52,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
,Meta Apo Sena Esy,318033.0,4:52,2019-06-03,https://i.scdn.co/image/ab67616d0000b273322de6a45665a7595525ef6c
,Paralio,315716.0,5:20,1996-02-29,https://i.scdn.co/image/ab67616d0000b2732abb79908fe729496b83a191
,Antidoto,315291.0,4:41,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
,Ta Mathitika Hronia,313316.0,6:52,1988-06-28,https://i.scdn.co/image/ab67616d0000b27335ea6e4b84aab9e468c0b007
,Paralyo - Hotel Ermou Live Version,311278.0,6:59,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Sta 'Dosa Ola - Live,310117.0,2:02,2021-02-15,https://i.scdn.co/image/ab67616d0000b273354a278f40042aca47e7db91
,Gia Teleftaia Fora - Hotel Ermou Live Acoustic Version,309265.0,2:34,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ego Moro Mou,304280.0,3:54,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
,Re - Hotel Ermou Live Version,303404.0,3:55,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Tora - Hotel Ermou Live Version,302176.0,2:47,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Erota I Polemo (with Nikos Vourliotis),294099.0,4:17,2005-09-26,https://i.scdn.co/image/ab67616d0000b2737378ccb9d3a30519e6335e07
,Synentefxi - Hotel Ermou Live Version,292440.0,4:37,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Gazi,292352.0,5:08,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
,S' Agapo M' Agapas,290006.0,3:52,1996-02-29,https://i.scdn.co/image/ab67616d0000b2732abb79908fe729496b83a191
,Gia Ena Lepto,281708.0,4:02,2008-12-09,https://i.scdn.co/image/ab67616d0000b27393ae850db2b4228fe4977dab
,De Me Agapas - Live,280586.0,0:48,2021-02-15,https://i.scdn.co/image/ab67616d0000b273354a278f40042aca47e7db91
,Me Agapi Apo Mena Gia Sena,279166.0,2:30,1986-04-22,https://i.scdn.co/image/ab67616d0000b27365c697e7b6b91a77ace8b7b2
,Kaka Paidia - Hotel Ermou Live Version,276010.0,2:39,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Gia Sena - Hotel Ermou Live Version,273428.0,4:51,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Xana Mana - Hotel Ermou Live Version,272034.0,5:07,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Boom Boom Boom,270933.0,4:25,2019-01-17,https://i.scdn.co/image/ab67616d0000b273f697a1469bd64df980023aac
,Kalytera Moni - Hotel Ermou Live Version,269428.0,4:02,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Kaka Pedia - Live Version,268133.0,0:36,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Siga!,266730.0,3:25,1997-04-16,https://i.scdn.co/image/ab67616d0000b273e69329448409b803d727719e
,Dodeka - Hotel Ermou Live Version,265705.0,7:04,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Pseftika,263633.0,4:08,1989-12-16,https://i.scdn.co/image/ab67616d0000b27359e2ae559dcda970e677d36e
,Oso Eho Foni - Live Version,261703.0,1:08,1984-03-14,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Kanenas - Hotel Ermou Live Version,258791.0,3:56,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Gia Sena,257817.0,5:04,2015-10-18,https://i.scdn.co/image/ab67616d0000b273e549d07abd68fe355f28d0c1
,Martirio,254309.0,5:38,2002-10-10,https://i.scdn.co/image/ab67616d0000b273b6abec5528a11ae2450385c1
,Vaterlo - Live Version,253440.0,4:03,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Min Psachneis Tin Agapi - Hotel Ermou Live Version,252600.0,5:30,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,San Kai Mena Kamia - Hotel Ermou Live Version,251082.0,3:06,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Fevgo - Extended Live Version,247377.0,2:07,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,De Thelo Na Xereis - Hotel Ermou Live Version,239454.0,4:26,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Kalokeria Ke Himones - Live Version,239218.0,0:38,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Travma - Hotel Ermou Live Version,238437.0,4:55,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ena Hrono To Perisotero,236488.0,5:05,1984-03-14,https://i.scdn.co/image/ab67616d0000b2739af901b9d9530c01a829a585
,Kalimera Kainourgia Mou Agapi - Hotel Ermou Live Version,236316.0,0:54,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ena Sou Leo,234928.0,3:60,1991-02-14,https://i.scdn.co/image/ab67616d0000b27394e085b2ede4f62a20f60820
,Kalokairines Diakopes,234611.0,3:34,2025-08-01,https://i.scdn.co/image/ab67616d0000b273c271b6b6228b38da6663f521
,Re!,233261.0,5:07,1995-09-18,https://i.scdn.co/image/ab67616d0000b2739b1659f5770ea89cfad1f157
,Flegomenos Trohos,230558.0,5:42,2019-06-03,https://i.scdn.co/image/ab67616d0000b273322de6a45665a7595525ef6c
,Ta Mathitika Ta Chronia - Hotel Ermou Live Version,229876.0,3:07,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Eprepe - Hotel Ermou Live Version,221102.0,2:14,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ke Ti Egine,220194.0,4:19,1996-02-29,https://i.scdn.co/image/ab67616d0000b2732abb79908fe729496b83a191
,Vre Kouto,220124.0,3:51,2019-01-17,https://i.scdn.co/image/ab67616d0000b273f697a1469bd64df980023aac
,Magava Tout (Thelo Esena),218516.0,4:36,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
,Mia Fora Monaha Ftani - Live Version,216820.0,0:33,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Horis Dekara - Live Version,213457.0,0:31,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Ntrepomai - Hotel Ermou Live Version,212142.0,2:30,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,San Ke Mena Kamia,211148.0,2:42,1985-01-10,https://i.scdn.co/image/ab67616d0000b2735f20f2f63fe64bfe775da003
,Moni Mou - Hotel Ermou Live Version,209635.0,2:20,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Atmosfera Ilektrismeni - Live Version,208753.0,2:42,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,O Antras Tis Zois Mou,207418.0,3:27,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
,Epilogi Mou,206714.0,4:07,2000-11-16,https://i.scdn.co/image/ab67616d0000b2732f038cc4ad078bf55ed8c2a5
,Ti Na Thimitho Ti Na Xehaso - Live Version,205634.0,0:32,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Fevgo,202736.0,4:20,2003-12-04,https://i.scdn.co/image/ab67616d0000b273724136a05d2062a661672ba4
,Kypseli - Hotel Ermou Live Version,202627.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Sigharitiria - Live Version,201827.0,2:31,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Horis To Moro Mou / Waterloo - Hotel Ermou Live Medley Version,201354.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Sadismos,200620.0,5:22,2000-11-16,https://i.scdn.co/image/ab67616d0000b2732f038cc4ad078bf55ed8c2a5
,To Parelthon Mou,200376.0,3:34,2008-10-30,https://i.scdn.co/image/ab67616d0000b27374168e3722b9f3f3b6466c8c
,Vre Kouto (with Anna Vissi),198810.0,3:48,2002-11-12,https://i.scdn.co/image/ab67616d0000b273f83a49797c10cfa1efc653cb
,Me Mia Signomi - Live Version,198543.0,1:42,2005-01-27,https://i.scdn.co/image/ab67616d0000b2731f1ac446c500bab767932f58
,Akoma Mia,195962.0,4:51,1992-12-24,https://i.scdn.co/image/ab67616d0000b273ec8882aba54284ba0cf8e1fd
,Me Agapi Anna - Hotel Ermou Live Version,193557.0,2:57,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,S Eho Epithymisei - Hotel Ermou Live Version,193158.0,1:44,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Ola Ta Lefta - Hotel Ermou Live Version,191827.0,1:11,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Na Sai Kala - Hotel Ermou Live Version,191110.0,2:59,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Mi Mou Pathis Tipota,187502.0,3:42,1984-03-14,https://i.scdn.co/image/ab67616d0000b2739af901b9d9530c01a829a585
,Mou Anikis,186698.0,4:18,1998-04-01,https://i.scdn.co/image/ab67616d0000b273ef7de8aeb8507a7c7990668f
,Se Skeftomai Syneheia - Hotel Ermou Live Version,185573.0,3:48,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
,Pragmata,183003.0,3:31,2014-06-10,https://i.scdn.co/image/ab67616d0000b273ec9126cabf490338255d00d6
,I Mousiki Tou Anemou - Hotel Ermou Live Instrumental Version,180569.0,4:01,2018-07-23,https://i.scdn.co/image/ab67616d0000b27358a2973daf4f31ec68e53ce9
